21.032270880405825,105.85191160440446
21.03307450689058,105.85189282894136
21.03307450689058,105.85155218839647
21.032986884275665,105.85118472576143
21.034075904544405,105.85067778825761
21.03412096728059,105.85083335638048
21.03411345682549,105.85096478462219
21.033933205789936,105.85204571485522
21.034706781610648,105.85216373205186
